URL,Label
depositphotos.com,0
thechive.com,0
docs.google.com,1
detinol.firebaseapp.com,1
cdc-formation00150.web.app,1
io9.com,0
gizmodo.com,0
emgn.com,0
clien.net,0
interpark.com,0
tinnhanh360.net,0
bit.ly,1
pub-58a4baf41c124648bdc4fe772188accd.r2.dev,1
tinyurl.com,1
stackoverflow.com,0
q-r.to,1
extratorrent.cc,0
helps-ac.xyz,1
putlocker.is,0
extratorrent.cc,0
sc.link,1
l.ead.me,1
q-r.to,1
twitter.com,0
pornsharing.com,0
olx.in,0
stackoverflow.com,0
pub-06680f5ddca649c6a0e16aac06e7a48b.r2.dev,1
login-screen-101539.weeblysite.com,1
deadspin.com,0
indianexpress.com,0
crypto-mails0000.wixsite.com,1
kickass.to,0
cxis.cubexpressphilippines.com,1
extratorrent.cc,0
curently55009.weebly.com,1
glsit-groupit.vercel.app,1
themeforest.net,0
cox.com,0
43.159.37.67,1
thenextweb.com,0
ledgerbegin.gitbook.io,1
pub-7eca0ba0837a4d6c81b60f313de17157.r2.dev,1
hollywoodlife.com,0
legedreloivelogine.webflow.io,1
vovedatebin.sviluppo.host,1
49.51.43.12,1
docs.google.com,1
tobogo.net,0
distractify.com,0
kienthuc.net.vn,0
venturebeat.com,0
170.106.193.204,1
motthegioi.vn,0
omakela.net,1
www.mybpost-be.com,1
atwiki.jp,0
docs.google.com,1
syosetu.com,0
evolutrabenp.firebaseapp.com,1
bit.ly,1
themeforest.net,0
businessmanager-center-help.pages.dev,1
mashable.com,0
sx8rzt.cyou,1
moviepilot.com,0
xhamster.com,0
tinyurl.com,1
qrco.de,1
emgn.com,0
docs.google.com,1
new.express.adobe.com,1
qrco.de,1
ecnavi.jp,0
akhbarelyom.com,0
diply.com,0
rewhg-mtt3.web.app,1
home-104238.weeblysite.com,1
censor.net.ua,0
bridge--trezor-sso.webflow.io,1
mentalfloss.com,0
torcache.net,0
docs.google.com,1
my-ee-details.web.app,1
metro.co.uk,0
twitter.com,0
meta1000234992395.firebaseapp.com,1
lesbonopasoamps.firebaseapp.com,1
thechive.com,0
eerrmsnuwqowlskd.weebly.com,1
kakaku.com,0
delacerralaw.com,1
plarium.com,0
kenh14.vn,0
thenextweb.com,0
jalopnik.com,0
correios.com.br,0
getpocket.com,0
docs.google.com,1
docs.google.com,1
l.ead.me,1
depositphotos.com,0
olx.ua,0
docs.google.com,1
kickass.to,0
fanpage.gr,0
bdnews24.com,0
fanpage.gr,0
olx.ua,0
bit.ly,1
usps.com-trackyka.top,1
twitter.com,0
tune.pk,0
sfglobe.com,0
q-r.to,1
thenextweb.com,0
docs.google.com,1
bafkreicdjybdrltkdadevpp5ji3oi6yaskilcjqt3mfzs6iulrceqxdioi.ipfs.nftstorage.link,1
att.superokay.com,1
docs.google.com,1
bbest-pt.web.app,1
getpocket.com,0
www.migracionjeeves.com,1
nabconnect-helpdesk-au.com,1
florerialima.com,1
thenextweb.com,0
sites.google.com,1
emgn.com,0
1337x.to,0
thenextweb.com,0
jezebel.com,0
torcache.net,0
extratorrent.cc,0
buzzfil.net,0
genius.com,0
mireilleasselin.com,1
usps.com-trackgkwxh.top,1
sourceforge.net,0
icicibank.com,0
noticias.uol.com.br,0
bit.ly,1
kotaku.com,0
pleaseconfirmationaccount.start.page,1
xhamster.com,0
mic.com,0
web.de,0
reaganwebmail106889.weeblysite.com,1
squarespace.com,0
extratorrent.cc,0
themeforest.net,0
noteqnte02.firebaseapp.com,1
www.rta-home.gorilllaflows.com,1
emgn.com,0
l.ead.me,1
docs.google.com,1
distractify.com,0
extratorrent.cc,0
t.co,1
loginscreenmaail.weebly.com,1
pub-cde0324a78a3470aa6a82acbd1d42d41.r2.dev,1
motthegioi.vn,0
dantri.com.vn,0
arafathrumman.github.io,1
mic.com,0
acesso-live-outl-ook.fr-1.paas.massivegrid.net,1
ecnavi.jp,0
askubuntu.com,0
recupaypaf.ractivr.fr,1
kienthuc.net.vn,0
comicbook.com,0
espn.go.com,0
safemoon-17aca.firebaseapp.com,1
new.express.adobe.com,1
docs.google.com,1
ruthah9.wixsite.com,1
techcrunch.com,0
thenextweb.com,0
qrco.de,1
techcrunch.com,0
buzzfil.net,0
gaucrimewabro-1489.vercel.app,1
liendemail01.wixsite.com,1
fir41109.firebaseapp.com,1
www.netmatch.cloud,1
bit.ly,1
docs.google.com,1
searchengineland.com,0
variety.com,0
babal.net,0
olx.ua,0
spankbang.com,0
polymtlca1.weebly.com,1
momoshop.com.tw,0
interpark.com,0
metafb-rdek30m.firebaseapp.com,1
new.express.adobe.com,1
extratorrent.cc,0
motthegioi.vn,0
codecanyon.net,0
steamcommunity.com,0
msecur.com,1
boduoudsapd.top,1
va95k6goodxad9b.zl.ge,1
correos-gobs.top,1
maybank2u.com.my,0
new.express.adobe.com,1
docs.google.com,1
olx.pl,0
linkpop.com,1
thenextweb.com,0
docs.google.com,1
katproxy.com,0
gruporeciplast.com,1
bt-102072.weeblysite.com,1
elitedaily.com,0
captcha.server-e.repl.co,1
www.visionschools.org,1
millennium.reativar-conta.com,1
pub-b0a15b2b0e5843158192848f3033a925.r2.dev,1
mylust.com,0
hubpages.com,0
indianexpress.com,0
shorturl.at,1
pub-c2aa174758aa43ea80a0607fa6195767.r2.dev,1
l.ead.me,1
packages.mpinsureit.com,1
searchengineland.com,0
jufehj.xyz,1
akhbarelyom.com,0
torcache.net,0
olx.ro,0
ipedizilibayrak.com,1
ifttt.com,0
xhamster.com,0
ocn-ne.web.app,1
ourtime.media-rand.workers.dev,1
xyy47.cc,1
wikimapia.org,0
distractify.com,0
l.ead.me,1
4484471d.orson.website,1
kenh14.vn,0
tobogo.net,0
graphicriver.net,0
otomoto.pl,0
babal.net,0
ll2-policjapl.site,1
allegro.pl,0
helpid96655723849185962814.web.app,1
diply.com,0
docs.google.com,1
royal-dream-8c11.jaxeb70547173.workers.dev,1
docs.google.com,1
plarium.com,0
updatenet.my.id,1
shaw-104990.weeblysite.com,1
wandering-frosreg.people-meedia.workers.dev,1
thenextweb.com,0
ecnavi.jp,0
olx.in,0
poiu940.wixsite.com,1
motthegioi.vn,0
sites.google.com,1
torrentdn.com,0
paytm.com,0
sef.otc.temporary.site,1
superuser.com,0
torcache.net,0
allegrolokalnie.81726489.shop,1
files.reloaded-shared.workers.dev,1
mic.com,0
twitter.com,0
mic.com,0
l.ead.me,1
distractify.com,0
worker-home-term-5b87.banaxes485.workers.dev,1
distractify.com,0
docs.google.com,1
leadership-direction.pages.dev,1
script.google.com,1
rt.com,0
curaenatura.com,1
censor.net.ua,0
webmaileducactiongoucher.weebly.com,1
deadspin.com,0
indiabpost.com,1
gizmodo.com,0
dinlksch.pages.dev,1
prezi.com,0
seesaawiki.jp,0
47.243.13.50,1
kuoiinglogon.webflow.io,1
twitter.com,0
indianexpress.com,0
emgn.com,0
tinyurl.com,1
metro.co.uk,0
kotaku.com,0
bit.ly,1
anpostsae.top,1
dexservice.pages.dev,1
almardoof.com,1
bit.ly,1
rtdb.tenfold.com,1
www.dropbox.com,1
mic.com,0
q-r.to,1
myspace.com,0
attservernotice.weebly.com,1
cdssj.cfd,1
br.pinterest.com,1
new.express.adobe.com,1
motthegioi.vn,0
pub-1e4b561991d545f3a10b9828a1713056.r2.dev,1
docs.google.com,1
distractify.com,0
distractify.com,0
zpr.io,1
privatbank.ua,0
pikabu.ru,0
500px.com,0
grantland.com,0
khabaronline.ir,0
metro.co.uk,0
jezebel.com,0
q-r.to,1
torcache.net,0
ibs12-bradeesco.shop,1
jalopnik.com,0
brwtihfyemdrt.firebaseapp.com,1
athome-101248.weeblysite.com,1
mylust.com,0
gawker.com,0
extratorrent.cc,0
udn.com,0
qrco.de,1
extratorrent.cc,0
getpocket.com,0
buzzfil.net,0
tinnhanh360.net,0
lastpass.com,0
nl-c4d.firebaseapp.com,1
manninsgts.top,1
pub-97a7174aefa34cb98a8a89c4f17abc8c.r2.dev,1
hurdpd.top,1
motthegioi.vn,0
mic.com,0
matemaseskwallet.gitbook.io,1
sfglobe.com,0
torrentdn.com,0
apps-panduan.public-gov.com,1
kakaku.com,0
www.institutolockmann.com.br,1
t.ly,1
thenextweb.com,0
caixa.gov.br,0
mlv0arwm.forms.app,1
jalopnik.com,0
bit.ly,1
ecnavi.jp,0
docs.google.com,1
fanpage.gr,0
www.elyfishingtrips.com,1
perezhilton.com,0
magnoliapropertyholdings.com,1
onedio.com,0
aceder-particular.com,1
hollywoodlife.com,0
dappsappplug.firebaseapp.com,1
juancarloscubeiro.com,1
pub-461b3a9e952f404aa18f3e1cea3b1ac4.r2.dev,1
trarezlogihn.gitbook.io,1
jezebel.com,0
t.co,1
rocketnews24.com,0
variety.com,0
thechive.com,0
askubuntu.com,0
pub-3ef45d4719914007a315d94cf8950472.r2.dev,1
pitchfork.com,0
nesn.com,0
bleacherreport.com,0
interpark.com,0
dawn-lab-2d7e.nenavase-afopepav3991.workers.dev,1
jolly-ride.190-61-4-74.plesk.page,1
gizmodo.com,0
grantland.com,0
l.ead.me,1
akhbarelyom.com,0
sites.google.com,1
otomoto.pl,0
spk-web.app,1
xhamster.com,0
dbsverify.com,1
flow.page,1
mashable.com,0
relay142.firebaseapp.com,1
udn.com,0
depositphotos.com,0
themeforest.net,0
mylust.com,0
q-r.to,1
long-lake-ac9f.vospipuspa185.workers.dev,1
alianca-rs.com.br,1
olx.pl,0
docs.google.com,1
t9iba.info,1
genius.com,0
motthegioi.vn,0
43.130.2.171,1
interpark.com,0
lifehacker.com,0
xvideo-jp.com,0
tinyurl.com,1
interpark.com,0
yourlust.com,0
qrco.de,1
digg.com,0
johnlaw.com,1
itrustcaepeitallogin.webflow.io,1
searchengineland.com,0
torcache.net,0
elitedaily.com,0
kenh14.vn,0
xossip.com,0
espn.go.com,0
redorange-54175.web.app,1
otomoto.pl,0
elitedaily.com,0
docs.google.com,1
olam-hamizug.co.il,1
akhbarelyom.com,0
ap.org,0
versiliainpentola.com,1
qrco.de,1
b2ln8d9cr.webcindario.com,1
katproxy.com,0
grantland.com,0
kakaku.com,0
bit.ly,1
sites.google.com,1
feteyuyegd.weebly.com,1
q-r.to,1
new.express.adobe.com,1
129.226.210.78,1
censor.net.ua,0
olx.ro,0
momoshop.com.tw,0
startesdtr.webflow.io,1
babal.net,0
500px.com,0
l.ead.me,1
dfghjh-107819.weeblysite.com,1
web.de,0
docs.google.com,1
itdskbz3.firebaseapp.com,1
plarium.com,0
maybank2u.com.my,0
bongda88.info,0
pub-568fa2fe19ee4bb587419899093e41fa.r2.dev,1
allrecipes.com,0
rt.com,0
fanpage.gr,0
bco.wyr.mybluehost.me,1
ecnavi.jp,0
packett-id.web.app,1
eksisozluk.com,0
plazamoll2023.liveblog365.com,1
usps.com-trackevt.top,1
serverfault.com,0
sitebuilder175610.dynadot.com,1
docs.google.com,1
searchengineland.com,0
eostsnf.top,1
icicibank.com,0
latestu.wixstudio.io,1
mic.com,0
qrco.de,1
vvbdd.weebly.com,1
q-r.to,1
373t73wyt7r73y7.ukit.me,1
paypaypaynejpwib729.replit.app,1
twitter.com,0
icicibank.com,0
docs.google.com,1
olx.ua,0
ludjorcomastarti.webflow.io,1
rakutek.com,1
ipfs.io,1
mtalhacurtaininterior.com,1
phcity.cyou,1
mylust.com,0
themeforest.net,0
perezhilton.com,0
safetyculture.pensioensimpel.nl,1
ebenezercare.org,1
docs.google.com,1
pub-c6939fe799dc4d3e8db14475c6799ef8.r2.dev,1
forms.office.com,1
docs.google.com,1
filehippo.com,0
lihi1.com,1
qrco.de,1
codecanyon.net,0
fr-martesun.web.app,1
vixatronii.wixsite.com,1
jalopnik.com,0
my---bitbuy--loginn.webflow.io,1
dhil.ink,1
p.feedblitz.com,1
rightley-64598coney-jannet.pages.dev,1
correios.com.br,0
www.im-creator.com,1
bestblackhatforum.com,0
auth--cryptocom-learn--sso.webflow.io,1
mobilebanking-review-payee.web.app,1
urlz.fr,1
qz.com,0
thenextweb.com,0
perezhilton.com,0
docs.google.com,1
broplosidu.online,1
dschindewolf.myportfolio.com,1
atlascz-102408.weeblysite.com,1
distractify.com,0
themeforest.net,0
docs.google.com,1
correios.com.br,0
prsepotle.web.app,1
krikanloginn.webflow.io,1
nbg-gr.s-host.net,1
genius.com,0
t.co,1
lifehacker.com,0
docs.google.com,1
patch.com,0
torcache.net,0
bafybeibp6274s5kgbxbp45ohcsvmipje46nczwrq3eiil3kyfz64mu5kma.ipfs.nftstorage.link,1
posindonesiacs.top,1
plarium.com,0
ipfs.io,1
juno-102151.weeblysite.com,1
unbecoming-dockertoad.surge.sh,1
uproxx.com,0
inpost-pl.fiwklins.shop,1
objectstorage.eu-frankfurt-1.oraclecloud.com,1
motthegioi.vn,0
dekoform.ru,1
docs.google.com,1
panacak.com,1
extratorrent.cc,0
web.de,0
oneplus.net,0
pub-d4ed5350a78b46918b754a8725b03930.r2.dev,1
syosetu.com,0
login-screen-104887.weeblysite.com,1
avxhome.se,0
mylust.com,0
zapmetamstsc.firebaseapp.com,1
jhexd.pages.dev,1
vnexpress.net,0
mylust.com,0
is.gd,1
www.es-ing-usuario.com,1
askubuntu.com,0
ap.org,0
torcache.net,0
noteqnte07.web.app,1
docs.google.com,1
olx.co.id,0
searchengineland.com,0
t.co,1
pop.schubel.info,1
ecnavi.jp,0
elcomercio.pe,0
l.ead.me,1
geminim-loginn.webflow.io,1
myspace.com,0
otomoto.pl,0
bleacherreport.com,0
bafybeidir2iwh7h67l4eyirwmz7k4zx5qpjzbp3famjm4mkk455pl44vwu.ipfs.dweb.link,1
akhbarelyom.com,0
torcache.net,0
sso-m-coinbasepro-cdn-auth-h.webflow.io,1
fanpage.gr,0
chaturbate.com,0
telkomsel-lv.top,1
babal.net,0
l.ead.me,1
usps.postoffice.packages.win,1
getpocket.com,0
securewebupdate.weebly.com,1
docs.google.com,1
ipfs.best-practice.se,1
bit.ly,1
www.beukprojecten.nl,1
motthegioi.vn,0
bdvcred.zeabur.app,1
usps.com-trackrkni.top,1
twitter.com,0
dringende-nachricht.weebly.com,1
gfhfytyt5.weebly.com,1
rwpoh.top,1
steamcommunity.com,0
review-login-mobile.firebaseapp.com,1
43yl.cc,1
xvideo-jp.com,0
canada.postcanadafquv.top,1
ink361.com,0
qrco.de,1
cheezburger.com,0
www.dbsvtjzd.xyz,1
twitter.com,0
torcache.net,0
bafybeicmyst2plbqaru4fbrkm6jivmyly7tbf5jzrvdtv5lvqirdtspdoq.ipfs.w3s.link,1
cyber.promise.co.jp.autonoleggiostella.com,1
shareba.com,0
mediaset.it,0
mic.com,0
thenextweb.com,0
indianexpress.com,0
b9dm.com,0
securemail.uniklinik-freiburg.de,1
sites.google.com,1
metro.co.uk,0
olx.ro,0
t.ly,1
techcrunch.com,0
bit.ly,1
techcrunch.com,0
flowto.it,1
thenextweb.com,0
bafybeia35a3ucx2ie3pd5fodjdu3zjhosju4vob6im75gzy35uio3vmtde.ipfs.dweb.link,1
new.express.adobe.com,1
help-evrii.top,1
icedrefunds.sellpass.io,1
extratorrent.cc,0
pub-803ff0525e5b446681ca784db8a80277.r2.dev,1
akhbarelyom.com,0
mic.com,0
l.ead.me,1
utilizeplusink.weebly.com,1
bit.ly,1
otomoto.pl,0
teespring.com,0
docs.google.com,1
qmz2suoi.top,1
skyrock.com,0
extratorrent.cc,0
olx.co.id,0
docs.google.com,1
q-r.to,1
grantland.com,0
tinyurl.com,1
docs.google.com,1
cod-bn83-6.webcindario.com,1
myspace.com,0
bt-102657.weeblysite.com,1
digg.com,0
torcache.net,0
correios.com.br,0
ifttt.com,0
bit.ly,1
almardoof.com,1
pub-f61906a3d13b45199392cd7ab8a92efa.r2.dev,1
pub-a24cf1603f1243d9bfadff3897816e64.r2.dev,1
torcache.net,0
buzzfil.net,0
jghugi-jjchkb.agilecrm.com,1
medium.com,0
bit.ly,1
rune-bridge.pages.dev,1
tobogo.net,0
indianexpress.com,0
moncreneau.com,1
hgfdfghjk.w3spaces.com,1
thechive.com,0
ligne-orange4.godaddysites.com,1
olx.co.id,0
e1e6e4c7.e1e1de714f370d6f275a8fde.workers.dev,1
rtjfn.pages.dev,1
twitter.com,0
askubuntu.com,0
usmg.vvjosuwj.top,1
persianblog.ir,0
attachednotefile-log.myportfolio.com,1
rewhg-mtt3.firebaseapp.com,1
hollywoodlife.com,0
docs.google.com,1
venturebeat.com,0
t.co,1
qrco.de,1
tunein.com,0
pub-0a4e09c2766b4eb9a8ab43b41ee28202.r2.dev,1
qrco.de,1
at-ts-radical-site-8e0ed2.webflow.io,1
pub-4b982f1c53684c7e907d5a710fe14805.r2.dev,1
semak-jawatankosong2024.my.id,1
otomoto.pl,0
icicibank.com,0
dianegeordi.vercel.app,1
filehippo.com,0
kukoinenlosgn.webflow.io,1
homepage--metamusk-login.gitbook.io,1
qrco.de,1
com-trackingnat.top,1
docs.google.com,1
torcache.net,0
tunein.com,0
grantland.com,0
mailupdatee2.weebly.com,1
u-sb-switland.blogspot.com,1
kienthuc.net.vn,0
bleacherreport.com,0
qky42.top,1
bit.ly,1
elitedaily.com,0
distractify.com,0
thenextweb.com,0
mylust.com,0
satarabazar.com,1
pink563144.studio.site,1
tinnhanh360.net,0
www.gov.uk,0
bit.ly,1
nnfems.com,1
coinbaehxettesion.webflow.io,1
www.google.com,1
udn.com,0
torrentdn.com,0
sfglobe.com,0
ow49400303.web.app,1
ipfs.best-practice.se,1
elcomercio.pe,0
olx-pl.ydlinow.online,1
amazon.lonuqmvntgjk.top,1
qrco.de,1
distractify.com,0
qz.com,0
meetamaskwaleilet.gitbook.io,1
evenementlesinfos.web.app,1
forms.app,1
fanpage.gr,0
grantland.com,0
noumeabourali00120.web.app,1
docs.google.com,1
icicibank.com,0
icicibank.com,0
superuser.com,0
case1004300386.firebaseapp.com,1
tinyurl.com,1
plarium.com,0
biuroklinikaestety.wixsite.com,1
bnefliciogali.lat,1
twitter.com,0
katproxy.com,0
trezhzorouistart.webflow.io,1
haypostw.top,1
jemi.so,1
interpark.com,0
onedio.com,0
mangssnngs.top,1
posten-at.firebaseapp.com,1
500px.com,0
genius.com,0
frsogn1.web.app,1
hollywoodlife.com,0
medium.com,0
att-101005.weeblysite.com,1
udn.com,0
distractify.com,0
www.bestknittingyarn.com,1
torcache.net,0
docs.google.com,1
tinyurl.com,1
toyjob.wixsite.com,1
mylust.com,0
eksisozluk.com,0
t.co,1
bitly.net,1
ck101.com,0
metro.co.uk,0
caixacapitalrisc.send2sign.es,1
udn.com,0
mediaset.it,0
babal.net,0
babal.net,0
porezna-uprava-23b83.firebaseapp.com,1
censor.net.ua,0
worker-purple-rice-b16b.dollarjar.workers.dev,1
motthegioi.vn,0
handpaintedbyj.com,1
bsts65ajd99d80sjdue63i0d0dha7d9390d.weebly.com,1
tobogo.net,0
t.ly,1
distractify.com,0
slashdot.org,0
mixi.jp,0
rt.com,0
bancnacionalcr.web.app,1
nguyentandung.org,0
candsmachine-cs.pages.dev,1
drjohnlmohney.com,1
kenh14.vn,0
messagerie09.godaddysites.com,1
new.express.adobe.com,1
dianev0.wixsite.com,1
att-107960.weeblysite.com,1
pub-497eac48173b4ffb86ddcab2f418f021.r2.dev,1
thenextweb.com,0
otomoto.pl,0
pikabu.ru,0
web.de,0
a04piq34.dreamwp.com,1
tinnhanh360.net,0
pub-9ac65c85128e4a4e8d8fff2cd0672883.r2.dev,1
kmk-fc2797.ingress-haven.ewp.live,1
bigsurf1.pages.dev,1
noticias.uol.com.br,0
ap.org,0
twitter.com,0
sourceforge.net,0
docs.google.com,1
proceedencryptions.blogspot.com,1
mashable.com,0
nguyentandung.org,0
hollywoodlife.com,0
w.jtexpresx.vip,1
gizmodo.com,0
server-108240.weeblysite.com,1
nguyentandung.org,0
torcache.net,0
digg.com,0
mic.com,0
thechive.com,0
seekingalpha.com,0
aljazeera.net,0
distractify.com,0
montepoi.site,1
grantland.com,0
mixi.jp,0
tinyurl.com,1
sites.google.com,1
l.ead.me,1
www.galaxusnaow.top,1
motthegioi.vn,0
hdfcbank.com,0
iconosquare.com,0
43.156.237.181,1
momoshop.com.tw,0
bafybeibfrj37awd4ylwqokptb3oqtaa5wata6e47rdmwn3xauxpzzgpl3u.ipfs.w3s.link,1
twitter.com,0
olx.ro,0
deadspin.com,0
codecanyon.net,0
xvideo-jp.com,0
aljazeera.net,0
pub-9095a9efcc104e769e0c534b6791c711.r2.dev,1
suivre-mondialrelay-fra.com,1
xmcnjdeualskwsmdn.weebly.com,1
garawilsie.myportfolio.com,1
extratorrent.cc,0
tinyurl.com,1
tinyurl.com,1
udn.com,0
bit.ly,1
142.202.189.94,1
olx.ua,0
olx.ua,0
nypost.com,0
tobogo.net,0
ringring.vn,0
diply.com,0
t.co,1
pub-09220658eb1e4974bc829913a50fad72.r2.dev,1
dlwmasbdehjffkg.weebly.com,1
rt.com,0
microsoft-105838.weeblysite.com,1
olx.pl,0
bestblackhatforum.com,0
sites.google.com,1
metro.co.uk,0
mirtesen.ru,0
p30e93am.forms.app,1
depositphotos.com,0
zpr.io,1
udn.com,0
torcache.net,0
xvideo-jp.com,0
bdnews24.com,0
docs.google.com,1
buzzfil.net,0
thenextweb.com,0
xhamster.com,0
mic.com,0
lionfish-app-2-siejj.ondigitalocean.app,1
olx.ua,0
docs.google.com,1
l.ead.me,1
home-100814.weeblysite.com,1
otomoto.pl,0
02d772vb82.webcindario.com,1
eksisozluk.com,0
torcache.net,0
loginscreen-108043.weeblysite.com,1
otomoto.pl,0
indianexpress.com,0
censor.net.ua,0
medium.com,0
plarium.com,0
tinyurl.com,1
babal.net,0
persianblog.ir,0
seesaawiki.jp,0
l.ead.me,1
sites.google.com,1
estafeta-com.help,1
nodedapps.pages.dev,1
settingsencodingdevolopmentwebmainservicesmain02.pages.dev,1
owerfanzeob.blogspot.com,1
qz.com,0
torcache.net,0
myessentialc.weebly.com,1
posturinn-is.web.app,1
araganna.lk,1
tinnhanh360.net,0
thenextweb.com,0
nvidia1651665403.zendesk.com,1
bitly.net,1
q-r.to,1
pub-005ceeda28c049c5893402169635d4a4.r2.dev,1
l.ead.me,1
kcxlmsdo.vercel.app,1
io9.com,0
sfglobe.com,0
juno-102123.square.site,1
pub-aaadb567b6be4640bbf2dd4d150827ab.r2.dev,1
noiseton.web.app,1
jemi.so,1
q-r.to,1
persianblog.ir,0
azsoftoman.com,1
docs.google.com,1
metro.co.uk,0
mic.com,0
pozsta.ink,1
nguyentandung.org,0
www.servicelpos.top,1
mxs-collabland.pages.dev,1
docs.google.com,1
medium.com,0
firebasestorage.googleapis.com,1
indibasec1d.web.app,1
u9iykt.duckdns.org,1
kotaku.com,0
mylust.com,0
web.de,0
wikimapia.org,0
mic.com,0
extratorrent.cc,0
pub-ac0f08bbbf3b4db69377878c2afd84bd.r2.dev,1
widget.elfsig.ht,1
attcom-102365-102248.weeblysite.com,1
domappcheckomeg33.firebaseapp.com,1
tobogo.net,0
jezebel.com,0
tunein.com,0
lwkqmanseyrdusidffg.weebly.com,1
superuser.com,0
httpshttpshttpsportybetaddernewvisions0000067007.weebly.com,1
evrinbp.info,1
carhost-e6d05c1c-875b-44a8-8308-f83eef7f99be.myportfolio.com,1
udn.com,0
uhtyfreswdfghnmkzyuiokmn789t46shjduiklmnvydtgfdv2.pages.dev,1
pub-047007a997764f17aefab73d04467518.r2.dev,1
q-r.to,1
verifyaccount1.zya.me,1
usepsh.live,1
sourceforge.net,0
thenextweb.com,0
thenextweb.com,0
caisseing-cab8a.firebaseapp.com,1
bdnews24.com,0
otomoto.pl,0
dash.formaloo.com,1
att-104617.weeblysite.com,1
sourceforge.net,0
pub-c3daadce4c0940a5864603d189143c34.r2.dev,1
agrizzap.web.app,1
udn.com,0
defrghyjyhtg.w3spaces.com,1
auto.ru,0
ur0.jp,1
superuser.com,0
torcache.net,0
aramex-ikw.top,1
thenextweb.com,0
distractify.com,0
tinnhanh360.net,0
docs.google.com,1
provinsoliax.webcindario.com,1
askubuntu.com,0
olx.co.id,0
sign-in-att-109300.weeblysite.com,1
ap.org,0
kitarist.si,1
babal.net,0
kenh14.vn,0
skyrock.com,0
ringring.vn,0
docs.google.com,1
putlocker.is,0
ireneimoo.wixstudio.io,1
aramexmx.live,1
l.ead.me,1
metro.co.uk,0
tinnhanh360.net,0
pub-0c9575bea2c74c7ca18bb6d551795938.r2.dev,1
qz.com,0
correios.com.br,0
censor.net.ua,0
paytm.com,0
qrco.de,1
udn.com,0
bit.ly,1
katproxy.com,0
extratorrent.cc,0
docs.google.com,1
babal.net,0
yuh-meinkonto-login.cfolks.pl,1
themeforest.net,0
emgn.com,0
caixa.gov.br,0
ayameclub-pan.yoimiya.workers.dev,1
codecanyon.net,0
correios.com.br,0
indianexpress.com,0
olx.ro,0
secure-sso-po-robinhood--com--cdn.webflow.io,1
alohatube.com,0
fazenda.gov.br,0
extratorrent.cc,0
l.ead.me,1
pasja-bieszczady.pl,1
gizmodo.com,0
resume.io,1
distractify.com,0
patch.com,0
motthegioi.vn,0
olx.ro,0
babal.net,0
us22.list-manage.com,1
skymeshcoma4.weebly.com,1
motthegioi.vn,0
tune.pk,0
babal.net,0
abcnews.go.com,0
docs.google.com,1
aljazeera.net,0
l.ead.me,1
